"failure","status","Covariates"
0.1179585,1,1.892447,-0.5907125,-0.7697866,-1.016964,-0.06135344,0.1602166,1.772294,-0.4035989,-0.4302812,-1.455428,-0.5231656,0.7725333,0.4745835,-0.6306933,1.190915,1.218825,-0.7623856,-1.080832,-0.1256502,-0.7345495,1.588706,0.04693049,-1.412468,1.139513,0.53321,0.1112289,0.1958665,-0.2351716,0.2446617,-1.140701
0.6615148,1,-0.8543093,-1.463304,-0.3923742,-0.145589,-0.4232106,-0.6687441,0.5654635,0.4086427,0.1458582,1.010806,-2.736095,0.4042162,-0.857962,-1.643640,-0.7294926,1.092444,-0.2543336,0.7911236,-0.6550092,-1.746734,0.4655635,-0.6206947,1.159930,-0.104508,0.2704991,-0.09126963,0.7075863,1.073950,0.2420614,-0.5004525
0.3984887,1,-0.04073733,0.3397197,-1.310364,-0.5659902,-0.01007129,-0.6084046,-0.890672,-0.3687124,0.04663915,-1.837085,1.084247,-0.6785512,0.441792,0.1479695,-0.6124433,1.28302,0.2288792,-1.332807,-0.7213538,-1.163022,-1.014311,-0.884637,-1.989377,-0.504854,1.590201,-1.070063,0.9585776,-0.8134853,0.9099598,-0.7117976
0.1581882,1,0.2495938,1.798521,-1.793376,1.047037,-0.004960399,-0.8532389,-1.414547,1.591801,0.1310519,-0.679189,1.417542,0.1458172,0.01494033,-1.321283,0.7734054,-1.221494,0.2233004,0.1468805,0.305664,-0.6337888,1.585862,-0.2129886,-0.03919079,-0.8681038,1.203550,1.375992,-0.3575884,-0.2828332,-0.5331956,0.9800462
0.1216418,1,-2.725815,0.5197501,2.108354,-0.951095,-0.3975937,1.041468,-0.9366286,0.3654398,0.9337,0.3979564,-0.8476602,0.4998156,-1.372881,-0.2004334,-0.1960324,0.844931,0.306252,0.9995465,-0.02388852,-1.618222,0.8415413,-0.0491685,-1.241429,0.788391,1.041634,-0.890157,0.2142836,-0.5187598,0.9975524,0.6863365
23.17437,1,-2.513209,0.5451916,0.6164086,-0.852615,-0.01121157,-0.03904317,-0.944262,1.305875,-0.9414979,-0.933423,0.5008486,0.0700438,-0.5640779,-0.1118090,1.023735,0.6845422,-0.00728871,1.608393,1.271114,-0.9318266,-0.1621568,-0.5112488,-0.3524447,-0.6202887,0.3520302,1.208407,0.1607816,1.624567,-1.468763,-1.496502
0.4411714,1,0.353781,0.8592338,-0.05017005,-1.445267,1.182726,-1.560935,0.5607003,-0.01684824,-0.3746428,-1.054358,0.231902,-1.771717,0.7694927,-0.2272389,-2.681028,-0.00953447,0.5934603,-0.5387027,1.621338,-0.2376778,0.7602925,0.06467755,1.837949,-0.3944141,-0.8977924,-0.2108246,1.556595,0.4746309,-0.825048,0.3434233
0.3668939,1,0.8316268,0.7739176,1.251815,1.526218,-0.405413,0.3491034,-0.1123134,1.921644,0.4640505,-1.481167,0.7897446,-2.181698,-0.3625355,-0.2711439,0.3606838,-0.1767443,-1.695122,0.1333817,-0.1018027,-1.404443,0.6306224,0.8402952,1.266034,-0.4140464,-0.3281825,1.540840,0.2243433,1.802090,-1.043936,0.6163693
0.2214235,0,-0.66757,0.5245618,-0.770648,-0.1340376,0.742198,-1.112326,0.6161562,-0.8941756,1.932556,1.383383,-1.461827,-0.8968094,-0.5386918,-0.3785553,-0.001908252,-0.07827115,0.8888635,0.2918569,-0.8250842,1.479395,-0.3586796,0.2271015,0.08654924,-0.4443212,-0.8329838,0.3352169,-0.6485906,0.8485971,0.6340356,-0.4214831
5.227253,1,-2.720687,1.07165,-0.201211,0.9123066,0.5508837,-0.902807,-0.5168602,1.137755,-1.324713,-0.7925828,0.2086262,-1.075082,-0.6422295,1.175271,-1.228370,2.230208,0.4683575,-0.6242399,0.5538944,-1.236253,-0.1865667,-1.610448,-0.3978523,0.8050701,-0.9347792,-0.1178993,-0.3126137,1.458561,0.4038843,-0.05227286
0.168847,1,-0.07385447,0.903562,-1.342337,0.1072396,0.5159822,0.9468244,-1.268348,0.2488422,0.2089053,-1.312944,0.2998509,0.9890945,-0.5170359,0.6477609,0.492117,0.6636522,-1.736576,-0.6506156,-0.8764728,1.925331,1.255811,-1.498316,1.406954,-0.3484351,2.318440,0.3024108,0.4548014,-0.1263836,0.4961067,-1.029667
0.1510434,1,-0.562791,-1.696566,0.6770011,-0.05861676,-0.2514192,-1.640809,-0.4808418,0.08842063,1.199683,-0.3565667,1.177113,0.4347386,-2.335100,-0.9826649,0.8422777,-0.2995514,-0.1293578,-0.4926123,0.1958557,0.8355248,1.943705,0.2877023,-0.7309809,-1.72913,-1.203977,-0.2385841,-0.376642,-0.3162706,0.5871529,-0.936817
1.045936,1,-0.6393543,0.7467967,0.2214218,-0.2498174,-0.5680236,0.6509594,1.083630,2.255759,0.7817578,0.8535415,0.1088913,-1.144738,1.479286,-0.3921747,-0.3072336,1.049894,0.754903,1.248807,-0.3906618,-0.7394735,-1.081734,1.024337,-0.2302374,0.5057586,1.147338,-0.08165967,0.4410665,-0.4897135,-1.613540,0.1740701
1.307421,1,0.1706654,-0.6883015,1.176559,0.001802440,0.005075633,-0.1492273,0.9951592,0.1381266,0.2133796,-1.345693,-0.4101749,-0.0892064,-0.850649,-0.5683991,-2.010445,-0.911282,-0.7536542,2.287266,-0.467221,0.8867461,-0.3800494,1.937281,-0.4713241,1.249021,-0.1284902,0.08346964,-0.3282206,-0.8801707,-0.4350568,-0.2900558
0.4692866,0,1.764147,-0.8514968,-0.005160388,0.1579011,0.03367797,0.2905607,-0.1146677,0.8740195,-0.7916043,0.7277922,-0.3360517,0.2548932,0.9299646,0.9593346,-1.145097,0.4841696,-1.230473,0.1007886,0.6794215,1.138048,0.2298144,-0.06965659,2.551007,0.6694058,-1.491764,1.253692,0.9492817,-0.841775,-0.5010198,0.5444822
2.884512,0,0.9296834,0.4136549,1.715161,-0.6076494,-1.938392,1.112782,0.5396119,0.4577789,-1.060291,-1.164579,-0.2364137,1.306129,0.5393786,-0.3482673,0.2665568,0.01687970,-1.941391,0.7768712,1.520848,0.4028996,-0.2246447,0.7039518,-0.1011474,2.263561,-1.035405,-0.2512488,-1.934684,-1.233903,0.2566165,-0.803919
0.04113547,1,1.433654,1.311014,1.350699,1.498995,-1.740382,-0.09459747,-0.1149281,-0.0324645,0.5669301,-0.556385,-0.1321246,-0.6955153,0.4030549,-0.6710742,1.266972,-1.348501,-0.4800743,1.690338,-1.896650,1.168611,-0.2983844,2.143258,-0.802179,2.235208,0.6729859,0.1142805,1.313024,0.4802264,0.1482366,-0.3440586
0.1042136,0,2.003520,0.934664,1.176427,-1.742575,-0.1433155,-0.0502056,1.200190,1.994791,1.552363,-0.1293155,-1.347909,1.023709,-1.213006,-0.5425239,0.6449618,0.4643684,1.415111,1.077717,-0.6359866,1.537103,-0.18511,0.8076644,-0.1331520,-1.572812,0.4280374,0.5256584,1.687197,1.667708,-0.8357252,0.1589564
0.3170925,1,0.5099721,1.244507,0.695666,-0.4652029,-2.296273,1.091006,1.026365,-0.8821988,0.1713586,-0.4484865,-0.5305559,1.551410,0.4686338,-1.991885,0.2370166,0.9977246,-0.3773949,1.813146,1.228445,-1.446376,-1.319823,-0.3610284,-0.6368194,-0.1879551,0.1240821,0.2228943,-0.6562151,1.861757,1.295873,-0.6947535
1.944684,1,-0.626107,0.6391768,1.144114,0.1113927,0.5818498,0.3774882,2.919739,0.2659115,-1.605412,0.4192575,0.565573,-2.026600,-0.4669914,0.4753368,1.380719,0.5051565,0.6624304,1.325649,2.063799,0.02795143,-0.9721545,-0.7290777,2.475496,-0.1941345,0.3665885,-0.1413089,1.547417,0.2925662,0.2268272,-0.7227625
2.033913,1,-0.3562491,-0.7690663,-0.1887829,0.8210238,-0.2097175,-1.201932,-1.690677,0.4663008,-0.1528550,-1.533681,0.9034528,0.2662835,1.128950,1.376936,1.176303,1.255639,-0.02604245,-0.6494232,-0.7245047,1.243864,-0.04035271,-1.413570,0.03077621,-0.09661751,-0.8997214,1.510154,1.140584,-1.214325,-0.05412734,-0.5081703
0.5895045,1,0.3251372,0.9744034,-0.1372616,-0.8982132,1.887918,-1.157735,-0.996222,1.611762,0.3306528,0.7038057,0.7724557,-0.9765218,-0.4850785,-1.419059,-0.9865785,0.5979368,0.777878,-0.1448419,0.1565498,0.516592,-0.1264983,0.7457135,-0.9527509,-0.8070552,-1.569041,0.8803997,-0.671677,1.062916,0.5107397,-1.430457
0.2825004,1,1.392916,0.3007786,1.350178,-1.275314,-0.08238258,-0.8934756,-1.437942,-0.1731598,1.424582,-0.2132298,-0.09303093,-1.491325,0.1902466,0.6802817,0.08900773,1.992358,0.868162,-1.066892,0.8287707,-0.8301971,-0.7314405,0.5307031,-0.7013734,0.3730779,-0.5850636,-0.2403127,-1.204835,-1.228862,-0.1810338,-1.133078
0.3639505,1,-0.2514376,1.203293,-1.264034,-0.1493597,0.1816482,-1.167489,-0.9161882,-0.6794944,2.714625,-1.298391,0.3239203,0.2264669,1.028705,-0.5312187,1.257123,1.099015,-1.487861,-0.5886228,-0.5488083,-1.851626,-0.2639071,0.7330061,1.248474,0.09557204,-0.7366152,0.3084021,-1.088523,0.02630807,0.2619311,-1.393329
0.7451884,0,-2.457924,0.09199112,0.1245996,0.640991,-0.720889,-1.049245,0.1871458,-0.2372097,-0.4594725,-1.955819,-1.114633,-0.6475378,0.9647979,-0.2441631,0.3828973,0.4824056,1.873943,-0.1968415,0.8898307,1.597184,1.311267,2.119268,-0.7771545,-1.077216,-0.7531631,0.2638941,1.282353,0.7719685,0.2772542,-0.8138967
2.304175,1,0.3221713,1.681443,-1.045431,1.179597,0.3732489,0.1496176,-0.3056148,-0.7185729,0.6604321,-0.7374733,-1.331629,-1.996502,1.305884,-0.6923444,1.585103,0.9863132,1.163046,0.1698687,0.9237364,0.0607371,-0.2547610,0.5042336,0.6122376,0.7926707,-0.7103483,-0.9151979,-2.459555,-0.2350891,1.409987,1.089881
0.1235498,1,0.4863679,-0.4389432,2.749717,-0.006429487,-0.4799624,-2.151612,-0.2663275,0.93872,-1.004636,1.665775,-1.166936,-1.426899,0.04248672,-0.2063069,0.8225302,1.068588,1.281530,0.5856609,0.1846853,1.064350,-0.3908431,0.836503,-0.7316784,-1.359349,-0.3788367,-0.3688593,1.223651,-2.176067,0.4517454,-0.3175877
0.0154433,1,0.08695266,-0.3328673,-1.240633,0.06367319,0.3084454,-1.451019,0.9535264,-1.397638,0.1169030,1.690037,-0.4554642,-1.9583,0.2370013,0.1142744,1.036600,0.9217649,-0.2544682,0.06829441,0.7063044,-0.3192428,0.2694712,-2.117209,-0.4157373,0.3876623,-0.4558328,0.2037276,-0.3551326,0.3202139,-0.5052316,0.169217
0.01490895,0,-0.4007209,-0.2805716,-0.3098900,0.9059967,0.2710417,-0.7246726,1.766955,0.06341772,-1.851982,2.254902,-0.09742,-0.4887199,1.677518,1.702917,-0.2239765,-0.8159984,0.7964659,-0.3171579,0.6969288,-0.4691494,-0.506675,-0.1965835,0.2274943,-1.130464,-0.4981034,-0.2944325,-1.687644,-1.070985,-0.07985123,-0.531988
0.4554378,1,1.546009,2.431609,0.02936538,0.2473823,-1.470028,1.690195,-0.801241,-0.616727,1.294120,0.6626311,-1.071359,0.2679868,0.4804524,-0.4087746,0.1822889,1.913601,-0.5118448,-0.07123957,0.2297669,1.180555,-0.6545898,-0.3028878,0.5423314,0.3518956,-1.087844,1.714211,0.2548096,1.031806,-1.564147,1.104198
0.3327363,1,-0.5252483,0.5347745,0.9535626,1.583223,0.5403313,0.657531,-0.6438955,0.6550146,-0.1150539,0.009770532,3.048674,-0.1348722,1.841966,0.9557443,0.4879006,-0.3885863,0.814607,0.08741477,1.335356,-0.3936353,1.353736,-2.063735,-0.3612296,0.4665501,-0.7110995,-0.00975453,1.226715,1.168529,-1.668115,-0.7945007
0.7880557,1,0.5397735,0.3671201,-0.3836575,1.550847,-0.991149,0.4305019,-0.5645074,-1.012296,0.478585,0.2891143,-2.321841,0.2316031,0.1898911,0.6076773,-0.03539978,2.309970,-0.03971889,0.9211675,-2.646081,0.2422254,-1.181591,-1.14987,0.3385503,1.719549,0.3340208,0.9598785,-1.081542,-0.6640482,-0.5919412,0.1806539
0.3971096,0,0.6370539,-1.811679,0.7239104,-0.6674346,-1.681845,-0.9996105,1.889158,-0.7347358,-0.7333524,1.064206,0.2067532,1.33544,-0.07109838,2.359404,0.8153015,1.85996,0.7342817,0.3651152,-0.3786793,-1.160077,0.8669061,-0.5632807,-1.011283,1.002330,-0.569079,-0.501828,1.593343,0.07434865,0.5278538,1.412317
5.98166,1,-0.5373677,1.662840,1.077769,-0.5956085,-0.08904687,0.02271486,-0.2461221,-0.9822846,-1.157732,0.6092637,-1.474235,-1.326809,-0.6795703,0.5721603,-1.648932,0.7117208,0.3787899,-0.684564,1.458991,1.732145,0.1837588,-0.4877094,0.6406833,0.64782,0.4315845,-0.2154900,0.6887794,-1.320355,-0.7006654,0.455401
1.974723,1,0.2721334,0.9290497,0.7686146,1.235417,-0.03728600,0.3886496,-0.2990584,0.1002825,-1.250103,-1.074105,1.196329,-0.9686751,-1.135420,-0.5452189,-2.878095,0.6844462,0.3705403,-0.7787636,1.643514,1.768259,0.6169754,-0.8298147,-1.912098,1.860172,-1.279841,0.5060241,-0.3891382,-0.4064679,1.034788,-0.7249793
0.881751,1,1.582384,0.007015725,0.2271812,0.8849645,1.386774,0.5679116,-0.9131695,0.1569041,0.5918415,-0.05078798,0.8807994,-0.3149859,0.05980321,-1.169278,-1.601589,-0.08012023,1.8432,-1.127448,-0.6441685,-0.9703987,-0.2097450,-0.530153,0.09127485,0.557255,0.8048737,0.08721293,-0.3920765,-0.4544586,0.3867235,-0.1245019
4.51225,0,0.1182907,0.9689314,0.06608797,-0.5591997,0.3111325,0.7334472,0.3922076,-0.1628122,-0.790248,0.3289785,-1.437581,-0.7487136,-0.698837,1.74237,2.502697,0.1117131,-1.006974,1.607641,-1.010441,1.603519,-1.370198,-1.779281,-0.502747,0.6586718,0.003442301,-0.05184766,0.5457354,1.027143,2.403337,0.04911185
0.4814649,0,0.6500967,-0.2079042,0.619904,1.144315,-0.9549979,1.769498,0.4497246,-0.1838195,-0.6812126,0.3629279,-0.6924559,1.268716,-2.867863,-0.5490438,-1.205827,1.322825,-1.673018,0.07078278,-1.906242,-0.2030287,-1.413082,-1.126627,-0.1515442,1.125883,0.2825659,0.9498406,0.09586047,-1.431772,-1.31476,0.3060658
7.182156,1,0.7476336,0.7119185,3.011064,-0.6255152,-0.9857569,-1.300870,-0.4160206,1.297122,-2.798957,-0.3499429,0.3188778,-0.2904615,-0.1366653,0.1617280,-0.2067728,0.648803,0.03275738,0.352,-0.2029873,-1.249876,-1.456477,-1.183584,-0.7310317,0.891261,-0.5445919,0.4039754,0.2024112,-0.2793946,0.9977742,0.6318979
0.3045636,1,-0.7397284,-0.1604449,1.655715,-1.353228,-0.7578329,0.8228596,0.02451886,1.503739,-0.3811999,0.8914366,-0.5548545,1.402074,1.256843,-1.425656,1.169860,0.7962453,-1.487709,1.822466,0.6266949,0.2170337,-0.4533601,0.5681659,-0.2897215,-1.327432,0.4200155,-0.6334551,0.1290406,-0.04743043,-0.09872909,0.7056943
15.24189,1,-0.6827438,-0.4041542,-0.03717692,-0.900228,0.2331156,1.800082,1.709519,-0.3570205,-2.233154,0.7856823,0.0737416,0.5345397,0.7948896,0.6112556,-1.094012,-0.8835549,-0.4045086,-0.8697916,-0.008666737,-0.7860787,-0.1843169,1.586752,0.1277729,-0.8364466,-1.062417,-0.3679982,-0.5969632,-0.4492816,-0.3089464,0.07907515
7.283928,0,-0.5012217,-0.6593094,-0.2042364,-0.5640366,1.627639,0.1479417,-1.189875,0.7890327,-1.083301,-1.546844,-0.5134485,0.5485945,-0.4369559,-0.4517495,-0.1979884,-0.978039,-1.823476,1.578842,-1.321540,-0.05219589,0.9420253,-2.833427,1.770296,0.3308018,1.002084,0.5748142,-2.455681,0.7948822,-0.3162834,0.8561568
0.3714703,1,1.100965,0.5120932,0.3198582,-0.3299376,0.1583808,0.1226125,2.035487,0.1863892,1.187173,-0.8583643,0.4254958,-0.954206,0.4327109,0.5798064,-1.91265,-1.109576,0.5922123,0.5700224,0.2689789,-2.389905,1.788400,0.3770381,0.8162285,-0.302112,-0.7105161,0.1486400,-1.930011,-0.4460408,0.5473878,0.5761832
2.677869,0,0.5319338,-0.484062,0.003175975,0.1862765,0.3155939,1.109322,0.6456561,-0.5877854,0.716348,-0.4193117,1.253650,-0.7488158,-3.354175,-0.6033538,-0.1977902,-0.9225394,1.9118,-0.6685224,-0.2203880,0.2917091,-1.695952,-0.002316427,-1.285247,-1.921878,0.3534517,0.1517222,-1.078378,0.6164795,0.02465284,0.2996664
0.1462367,0,-0.06379101,2.007247,0.3628253,-2.042687,-1.382841,-0.01173465,0.8704268,-0.4127021,1.434673,-0.1258683,-1.459973,-0.8590482,1.200757,1.053176,0.07429242,-2.251399,-0.9399878,0.4687535,0.1770416,-0.2168293,1.891003,-1.286884,-0.3859626,-1.093789,-0.086427,0.792495,-1.796495,0.06813931,-0.7906406,0.7752592
0.3663197,1,1.210747,-0.1193340,0.7737657,-0.2739646,0.5207705,-0.5845483,0.8485971,0.7925554,-0.9380746,-0.3001931,1.408664,-1.669639,-2.844437,-1.061793,-0.909551,1.862489,-0.6713687,0.6362647,-1.799789,-1.112957,-1.632618,-1.288846,1.284303,-0.2273423,-0.2666164,-2.162138,-0.5705694,0.8512635,-0.6089567,1.80447
0.8313194,0,1.244377,0.3536667,-1.588172,0.2269985,1.318781,0.4872238,-0.6368212,-0.7228632,-0.1255926,0.4148769,-0.5765078,1.525364,-2.133251,0.6595277,0.1739373,-1.029446,-1.108849,0.2651218,1.120589,-1.721141,0.9986057,1.811800,-0.905276,0.2082665,1.001111,-0.8014461,0.09715717,-1.233349,-0.2521411,2.183212
2.295421,0,-0.6821421,-0.1170511,2.057868,-1.967996,-0.2701103,0.9739174,0.9079398,-0.5789537,0.6921627,-0.1586870,0.1862500,-0.8498033,-0.8416904,-0.2396204,1.026342,0.09054373,-1.320789,1.331677,1.298391,-0.2866996,0.05909493,-1.117795,1.102469,1.410100,-0.3902879,-0.4764025,1.649757,-1.803702,0.3343049,-1.003416
0.006156198,1,1.108939,-0.6588046,-2.098826,0.9759779,0.2977229,0.1091517,-0.06074503,1.009739,2.008615,1.238383,0.9284443,0.761607,-0.09952223,0.2749777,0.4809509,-0.4254932,-1.035835,-0.3003461,-1.226686,0.602226,-0.2890262,0.00686823,0.09755677,1.293484,2.197579,0.2384383,-0.4122449,0.3359342,-0.4404466,-1.674533
0.1581365,1,0.1326198,-0.5995727,0.6336811,1.37091,-0.0005005167,0.550963,-0.7103454,0.4067251,-0.2422613,-0.05224542,-0.1099883,0.9138181,0.2619482,0.6732561,1.467873,-0.08343394,-1.781567,-1.197041,-2.348832,0.09634983,0.4404948,0.3090556,1.230754,0.2350447,-1.953416,-0.8034432,0.6120424,1.722084,-0.2143326,1.329527
0.5160159,1,1.067735,0.3503936,-0.2929707,0.1421775,-0.4242512,1.048214,-1.191564,-0.4312183,0.1971996,1.989742,0.8344949,-0.1069718,-1.579935,1.802769,0.1884305,0.2076898,0.899138,0.3216465,-0.2627442,-3.352495,0.8762234,-0.1347915,0.732309,0.1705013,1.118580,0.02447838,-0.4766931,0.4176478,-1.303911,1.386913
0.4036522,1,-0.2906535,0.1355305,0.1459239,0.9053583,1.504958,0.5546792,-0.07031477,0.543546,-0.4550534,-0.7068652,-1.741157,-0.5166774,-0.6636692,0.4686255,0.0434231,0.02786091,0.1110797,1.775566,0.7396228,0.7531876,-0.352909,-2.655398,0.2895695,0.7107716,-0.06766145,1.441564,-2.185744,0.934931,-1.379680,0.2610208
0.1751102,0,-0.7150801,0.1587279,-1.500962,1.019450,-0.3590039,-0.7976794,0.07474985,0.9053141,0.09811881,-0.2377188,0.5601488,-1.289724,-0.0822237,-0.2140301,1.5149,-1.792788,-0.04844698,0.05601138,0.5238204,0.172121,-0.9617538,0.2170349,1.441242,1.366969,-0.381349,-1.995299,-0.2454412,-0.5482575,-0.5161924,-1.097076
1.358735,1,0.1386892,0.8195004,0.7578377,-0.5789189,-0.643054,-0.653621,-0.2303418,-0.5713179,-0.4595871,-0.8525097,1.107330,-0.2418983,0.1766513,0.3154265,1.116375,-0.8210455,0.09362643,1.223221,2.300812,-1.274821,1.640098,0.7607885,-0.4156494,-0.3738950,-0.2821362,1.372105,-0.1988431,-1.176129,-0.263934,-0.4745691
0.7737202,1,1.875191,0.5812845,2.565893,0.5195667,-0.5044025,0.7639312,-0.4684579,-0.6998965,-0.1847331,-2.277526,1.173970,0.4704085,-0.02375599,-0.1217345,-0.4090561,0.3424859,0.6724438,-0.7313688,-1.180202,1.046319,-0.8570803,-1.015572,1.313851,-0.8071291,0.3989251,-1.731257,0.5872452,-0.05785588,-0.02632242,2.337866
0.4903144,1,-2.34128,-0.5154005,-0.188201,-0.09673807,0.1472956,0.1416870,-0.3165035,-0.2830113,-0.455406,0.3277174,-0.4324583,0.9737514,3.128503,1.361898,-1.114560,1.054881,-1.779317,0.8122531,-0.6761644,-0.984494,-0.85216,-1.667776,0.969458,-0.8440328,-0.4878853,-2.168322,0.1159175,-0.4373394,0.5997809,0.6363775
4.036646,1,0.6342881,-0.4395431,0.9365934,-0.6763545,-0.07617868,1.870943,-0.3464596,2.295680,-0.6488086,0.4282776,0.9590733,-1.115253,0.5125431,0.2958824,0.2147925,-0.711764,-1.461856,0.6072082,-1.073500,0.142894,0.1403273,0.6101852,0.1024718,-1.627288,1.286383,0.4791243,-0.810889,0.09526812,0.8150969,0.1911606
1.466050,0,0.2533205,-1.359749,-0.8671862,0.09062449,0.6808053,1.181283,-0.724164,0.8936504,1.516193,0.1586208,-0.1606654,-0.3561735,0.5643271,0.2832269,-0.9554561,0.4166221,0.1471393,2.430430,1.249469,-0.8466781,-1.038108,-0.4694222,0.5777424,0.8708125,1.067013,1.347968,0.9661559,1.305377,-0.2230188,1.037613
0.1474427,1,0.9172544,-1.063145,0.9189216,-1.135455,-0.4281204,0.5056213,0.5614952,0.725065,-0.7311056,0.8786456,0.4175595,-0.009354308,-1.254298,0.8678806,-1.036934,-3.070102,1.084458,0.5857732,-0.9263714,-0.3834582,0.9852397,-1.404628,-0.2255822,0.7822033,0.1073636,-1.757108,0.734627,0.3485303,-0.9390686,0.03193307
0.5451208,1,0.3957464,2.023301,0.07247984,0.672582,0.2029188,1.299894,-0.8596259,-0.3187378,0.2130112,1.527149,-0.9559547,0.9784392,-0.9675027,-1.224563,-1.413216,-0.5296224,-1.226950,-0.1189358,-0.7188358,0.2514986,-1.516101,1.579053,2.406767,-0.630918,-1.322157,0.1019579,-1.801783,-0.9912837,0.7193529,-1.497073
0.1883258,1,1.116244,-1.106931,0.08733465,1.231193,-0.5911998,-0.2427931,0.983541,-0.7664591,1.270826,-0.9123827,-0.7030925,-2.170344,0.1742078,1.886487,2.106870,-0.3527321,-0.4684056,-1.685565,-0.2973513,-0.4923803,-0.6280027,0.6206878,0.8231686,-1.387582,1.937776,-1.225320,-0.4251496,-0.05735428,1.714982,-0.1090460
0.4530626,0,-1.370045,0.009412105,0.3844993,0.4752552,-0.1700466,-0.2462161,0.6312131,-1.390561,0.7062671,0.490066,0.4974115,-1.470249,-1.023871,0.2102942,-0.1928812,0.1322355,0.6484561,1.354227,-0.6756511,-0.1689652,0.2145326,-0.2174502,-0.8826286,-2.053502,0.3649897,-1.038005,-0.4165011,1.096459,-1.170846,-0.8466244
0.2426781,1,-0.3936436,1.376929,0.4736563,0.06671688,0.09366728,-1.766274,0.1317295,-0.04906804,1.076237,0.1574185,1.202867,0.4750564,-0.655469,1.785229,-1.300100,-0.6431307,-1.08173,-0.6810413,1.132403,-0.6199167,-0.2324543,-1.866390,0.2738088,1.218789,-1.047357,0.628242,0.2588754,-1.092289,-1.957495,-0.181759
1.592321,1,-0.2991922,1.081997,-0.4864521,-0.6446699,0.1803817,0.7938821,-0.7191473,-0.01440800,1.940539,0.3609691,0.5662151,0.2481439,-1.229927,0.1411544,-0.2153055,-0.5220348,0.5358697,1.483584,-1.456228,-0.3365565,1.164389,0.981321,0.04243443,-0.1844235,1.372992,0.8606626,-0.989495,-0.4836703,-1.029673,-1.138344
0.8077328,0,1.655399,0.6895672,-0.8510345,0.02151803,-1.422389,2.333952,-1.108712,-0.9448317,0.08735934,-0.6856307,-1.460768,-0.4187622,-1.374232,-1.406791,0.6562804,2.096922,-0.2744916,0.1310040,-2.043735,-0.5131877,-0.9375718,-1.090377,-0.4841672,0.3058235,0.6103129,0.3751801,0.2545384,0.7116117,-1.541520,-0.4029411
0.17708,0,0.1479055,-1.247523,-1.460059,-0.03962527,0.2728778,0.807173,0.0773028,0.4170792,-0.1079688,-0.5747097,0.2582608,0.6204017,0.7539363,1.29439,-0.5258573,-2.499474,-0.8247656,-0.3606799,0.821986,0.871263,-1.762909,0.2402511,-1.347931,-1.386764,0.2165282,-0.06724839,-0.5618774,-2.052087,-0.2132937,0.3581243
0.3071318,1,-0.5060807,1.259689,-1.743639,-1.136602,0.9849434,1.328529,0.3230027,-2.045613,-0.4194943,0.02927537,1.191043,1.208965,-0.09152581,1.252546,-1.757258,-0.05480273,1.071632,-1.454247,-0.9263106,0.2907227,-0.2493766,-1.094830,0.4266396,0.7042094,-2.695726,-0.3003831,-0.6864059,-0.05512987,-0.3672377,0.6007893
0.7376769,1,1.707588,1.760724,-0.07772713,-0.4145581,-0.1646055,-0.2851054,-0.576861,-0.6258546,-1.805846,0.3928042,-1.181902,0.3081494,-1.980868,-0.2057008,1.789391,-1.346839,-1.045694,0.08586985,0.2178851,0.006114284,0.1909144,-0.7620398,1.507951,-2.409656,-0.7135656,0.4339487,0.6733841,-0.7678835,0.1139149,-0.1963907
0.4236067,1,-0.6705188,-2.947592,-1.698939,0.2328697,1.007262,1.157573,1.037034,-0.5420219,0.960946,0.8056304,1.302524,-1.254590,-0.795772,0.1045017,-0.488625,0.8789392,0.3660615,-2.633536,-0.9298248,-0.5960547,-1.567315,-0.2415482,-0.782741,1.297209,-0.6798265,0.03329895,-0.7279179,1.156496,1.146749,-1.270507
2.706875,0,-0.3900092,0.06051888,0.3747208,-0.6132539,-1.207480,0.1235748,-0.8963215,0.3966673,-0.5813117,-1.528474,-0.3549886,2.50872,-0.6202193,-0.05574917,0.6425054,1.285348,-1.530742,0.7886438,0.1941142,1.390855,-0.1354445,0.7828704,0.4805127,0.6798602,-0.01637716,-0.05442796,1.749716,0.1550077,-0.01202149,0.9541179
1.212303,1,0.3107825,0.04323594,0.8330761,0.6181512,1.501416,-0.4177487,1.573284,-0.04657531,0.1150046,-0.632487,-0.3399014,-0.6710941,0.829351,-3.065117,2.326291,1.038287,0.2865587,-0.3276622,-0.3938883,1.352528,-0.2218242,-0.3663589,-0.3115912,0.7899363,0.01779872,-0.6814751,-0.578624,-0.1175586,-1.171896,-0.8235594
0.6282417,0,-0.5186527,0.1674343,-1.814589,0.05430385,-0.5159891,2.213083,-0.2890886,0.3772068,0.4188616,-0.233434,-0.1490767,0.5707936,0.5925476,-1.167734,1.078517,-0.6796311,-0.8341226,-0.1568276,1.126204,0.01474711,0.3913456,-1.198855,0.3174021,1.889351,0.8674125,0.3451223,-1.021636,0.1938501,-0.3012088,0.5325777
1.454128,0,1.518426,1.134995,-1.274278,-0.2149859,1.426055,-2.250881,-0.3609971,-2.596643,-1.912658,-0.4001605,1.939196,-1.607031,-0.1288359,1.534537,1.535262,0.3762628,-0.5747777,1.324978,0.05912234,1.14975,0.5139683,1.108914,-0.002240919,-0.3402384,-0.5896493,1.368308,-0.8748812,-1.555662,0.6118358,0.6893244
